ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
442,0.4750277777777778,0.0,0.0,0.07747222222222222,0.4475
443,0.74375,0.0,0.0,0.04625,0.21
444,0.64,0.0,0.0075,0.2625,0.09
445,0.40196735209235207,0.0,0.0,0.5583679653679653,0.03966468253968254
446,0.7902083333333334,0.005,0.0,0.12416666666666666,0.080625
447,0.3280833333333334,0.13266666666666665,0.02775,0.062,0.4495000000000001
448,0.025333333333333333,0.00375,0.07075000000000001,0.0,0.9001666666666666
449,0.031,0.006999999999999999,0.0,0.0,0.9619999999999999
450,0.30160714285714285,0.0,0.145,0.360892857142857,0.1925
451,0.0,0.0,0.012345180152758269,0.0,0.9876548198472418
452,0.25,0.0,0.11499999999999998,0.17450000000000002,0.46049999999999996
453,0.8343293780258295,0.0,0.023350768368721662,0.01867561562167162,0.1236442379837773
454,0.0,0.0,0.7715099206349207,0.0,0.22849007936507937
455,0.3953907297767592,0.0,0.01563112745098039,0.5712967383923266,0.01768140437993379
456,0.3089642857142858,0.0,0.0014285714285714286,0.41535714285714287,0.27424999999999994
457,0.49116666666666675,0.0,0.0,0.04,0.46883333333333327
458,0.09,0.0,0.27,0.3235714285714286,0.31642857142857145
459,0.6448214285714284,0.0,0.0,0.25775,0.09742857142857142
460,0.0,0.04,0.0,0.0,0.96
461,0.7566818181818182,0.0,0.0,0.1525681818181818,0.09075
462,0.47155952380952376,0.0,0.03,0.4834404761904762,0.015
463,0.0,0.0,0.0018464209401709403,0.0,0.998153579059829
464,0.13916666666666666,0.0,0.5398452380952381,0.13391071428571427,0.18707738095238097
465,0.5480515873015873,0.0,0.005,0.14064285714285715,0.30630555555555555
466,0.4036666666666667,0.0,0.0,0.16325,0.4330833333333332
467,0.0,0.0,0.5608333333333334,0.145,0.2941666666666667
468,0.9167261904761905,0.0,0.0,0.04255952380952381,0.04071428571428571
469,0.018317228551499653,0.0,0.0016775633573587539,0.32838078021722544,0.6516244278739165
470,0.59875,0.0,0.0,0.005,0.39625
471,0.005,0.02,0.06492857142857143,0.015,0.8950714285714286
472,0.0,0.03,0.79625,0.0,0.17375
473,0.8896904761904761,0.0,0.0,0.02416666666666667,0.08614285714285713
474,0.6151068730628991,0.0,0.01916666666666667,0.2598119895568157,0.10591447071361845
475,0.8474603174603174,0.0,0.0,0.13434523809523807,0.018194444444444444
476,0.21270238095238092,0.0,0.0,0.04,0.747297619047619
477,0.0,0.0,0.0,0.0,1.0
478,0.16666666666666663,0.0,0.0,0.8083333333333335,0.025
479,0.035,0.0,0.02679166666666666,0.01,0.9282083333333333
480,0.943214285714286,0.0,0.0,0.0014285714285714286,0.055357142857142855
481,0.04,0.0,0.008333333333333333,0.6747683566433567,0.2768983100233101
482,0.01,0.0,0.095,0.65,0.245
483,0.11207142857142856,0.0,0.015,0.8159285714285714,0.056999999999999995
484,0.0,0.133,0.1620952380952381,0.015,0.6899047619047619
485,0.5375,0.055,0.0,0.09833333333333337,0.3091666666666667
486,0.01,0.0,0.10553571428571429,0.5644642857142856,0.32
487,0.985,0.0,0.0,0.0,0.015
488,0.6863234126984128,0.0,0.0,0.10519841269841267,0.20847817460317458
489,0.3065449134199134,0.2612261904761905,0.01,0.0,0.42222889610389613
490,0.0,0.0,0.0,0.0,1.0
491,0.0,0.015,0.1,0.0,0.885
492,0.0,0.0,0.067,0.03975,0.89325
493,0.32,0.0,0.035,0.53375,0.11125
494,0.6908154761904761,0.1830833333333333,0.0,0.016101190476190477,0.11
495,0.185,0.0,0.0,0.035,0.78
496,0.6058333333333333,0.0,0.0,0.0025,0.39166666666666666
497,0.4788265317002722,0.0,0.0,0.1256408422160441,0.39553262608368356
498,0.26234920634920633,0.0,0.0,0.040984126984126984,0.6966666666666668
499,0.7032237207237207,0.0,0.0125,0.012059079809079809,0.2722171994671995
500,0.1704166666666667,0.0,0.01,0.7020833333333333,0.1175
501,0.7703953587355364,0.0,0.0,0.02363095238095238,0.20597368888351095
502,0.501,0.0,0.0034999999999999996,0.3555,0.14
503,0.12991666666666668,0.01625,0.04291666666666667,0.005,0.8059166666666667
504,1.0,0.0,0.0,0.0,0.0
505,0.7116666666666666,0.0,0.065,0.17333333333333337,0.05
506,0.2585,0.14516666666666667,0.05125,0.5100833333333334,0.035
507,0.0,0.0,0.0085,0.32315873015873026,0.6683412698412698
508,0.9184176517926518,0.0,0.012372259684759683,0.04715902153402153,0.022051066988566986
509,0.6335,0.0,0.05783333333333334,0.19366666666666663,0.115
510,0.9848214285714286,0.0,0.0,0.0,0.015178571428571428
511,0.5214285714285712,0.0,0.0,0.035,0.4435714285714287
512,0.0,0.0,0.035,0.965,0.0
513,0.73,0.0,0.055,0.185,0.03
514,0.24726190476190474,0.010916666666666665,0.008644230769230769,0.015,0.7181771978021976
515,0.4226785714285714,0.0,0.010416666666666664,0.1981547619047619,0.3687499999999999
516,0.3473492063492064,0.0,0.13173412698412695,0.23907936507936509,0.2818373015873016
517,0.035,0.0,0.005,0.0,0.96
518,0.25,0.0,0.0,0.011666666666666667,0.7383333333333333
519,0.0,0.0,0.00045454545454545455,0.0,0.9995454545454545
520,0.0,0.0,0.027583333333333335,0.0,0.9724166666666667
521,0.8139987373737373,0.01625,0.0007828282828282829,0.10631249999999999,0.06265593434343435
522,0.1174047619047619,0.0,0.0,0.03625,0.846345238095238
523,0.6725270285270284,0.0,0.04986086136086136,0.0,0.2776121101121101
524,0.1884761904761905,0.0,0.011936507936507936,0.4227499999999999,0.37683730158730155
525,0.7383490142038905,0.0,0.0,0.0,0.2616509857961096
526,0.2325,0.0,0.17,0.4429166666666666,0.15458333333333335
527,0.6412990393169635,0.0,0.02,0.15039442058171004,0.18830654010132655
528,0.45125,0.0,0.01,0.44375,0.095
529,0.0,0.002,0.0,0.0,0.998
530,0.8701868686868689,0.0,0.0,0.00625,0.12356313131313128
531,0.0,0.0,0.0,0.0,1.0
532,0.4279976222695046,0.0,0.02063507865258809,0.17076583092329464,0.3806014681546127
533,0.9732500000000001,0.0,0.0,0.0,0.02675
534,0.93,0.0,0.005,0.0,0.065
535,0.02,0.0,0.001,0.01,0.9690000000000001
536,0.85875,0.0,0.0,0.055,0.08625
537,0.7603749999999999,0.0,0.0,0.04217857142857143,0.1974464285714286
538,0.5289610805860806,0.0,0.0,0.004403846153846154,0.46663507326007325
539,0.455,0.0,0.015,0.37,0.16
540,0.13,0.0,0.0,0.06057142857142857,0.8094285714285715
541,0.0,0.0,0.14880212842712834,0.16554743867243865,0.685650432900433
542,0.0,0.09,0.018380212108153285,0.0,0.8916197878918468
543,0.7981224290415466,0.0,0.0,0.069356596834538,0.1325209741239153
544,0.0,0.0,0.21591666666666667,0.0,0.7840833333333334
545,0.0,0.0,0.165,0.005,0.83
546,0.35291666666666666,0.0,0.0,0.075,0.5720833333333334
547,0.0,0.0,0.01,0.0,0.99
548,0.6738333333333333,0.0,0.0,0.25116666666666665,0.075
549,0.0,0.0,0.295,0.035,0.67
550,0.0,0.0,0.0,0.0,1.0
551,0.7049166666666667,0.0,0.14241666666666666,0.045,0.10766666666666672
552,0.8398333333333333,0.0,0.0006666666666666666,0.0135625,0.1459375
553,0.7311912254412253,0.005833333333333333,0.0,0.09303817016317018,0.16993727106227105
554,0.8116666666666665,0.0,0.025,0.005,0.15833333333333333
555,0.0,0.0,0.015,0.0,0.985
556,0.02,0.0,0.043888888888888894,0.025,0.911111111111111
557,0.04,0.04,0.17,0.425,0.325
558,0.7281071428571428,0.0,0.0,0.01,0.26189285714285715
559,0.995,0.0,0.0,0.0,0.005
560,0.196875,0.0,0.31331547619047617,0.30480952380952386,0.185
561,0.32733333333333337,0.0,0.01,0.6343333333333333,0.028333333333333332
562,0.01,0.0,0.03,0.955,0.005
563,0.055,0.0,0.055,0.225,0.665
564,0.62975,0.0,0.008333333333333333,0.29058333333333336,0.07133333333333333
565,0.0,0.0,0.4558658657415024,0.0,0.5441341342584975
566,0.16410714285714284,0.0,0.0,0.6064880952380951,0.2294047619047619
567,0.0,0.0,0.225,0.08,0.695
568,0.42541666666666667,0.005,0.0125,0.10708333333333334,0.45
569,0.6371666666666667,0.0,0.045,0.225,0.09283333333333334
570,0.90875,0.0,0.0,0.03,0.06125
571,0.7760000000000001,0.0,0.0,0.015,0.209
572,0.19,0.0,0.0,0.6659999999999999,0.14400000000000002
573,0.02,0.0,0.01,0.16,0.81
574,0.0,0.005573705247478039,0.0,0.0,0.9944262947525221
575,0.9562321428571429,0.0,0.0,0.0,0.04376785714285714
576,0.9562641974039033,0.0,0.0075,0.0,0.03623580259609671
577,0.24190295815295804,0.0,0.0075,0.5647822871572871,0.1858147546897547
578,0.9903720238095239,0.0,0.0,0.005,0.00462797619047619
579,0.0,0.0,0.025690476190476187,0.00035714285714285714,0.9739523809523809
580,0.5984659376969883,0.0,0.012988518774280975,0.2923717412915765,0.09617380223715437
581,0.135,0.025,0.035,0.6191666666666666,0.18583333333333332
582,0.0,0.01,0.1775,0.0,0.8125
583,0.4200238095238096,0.0,0.01,0.5100476190476191,0.05992857142857143
584,0.7575,0.0,0.01,0.175,0.0575
585,0.055,0.0,0.0,0.902,0.043
586,0.2822976190476191,0.022410714285714284,0.36349999999999993,0.0,0.3317916666666666
587,0.9456388888888889,0.0,0.0075,0.0,0.04686111111111111
588,0.0,0.0,0.07,0.045,0.885
589,0.2891070958027482,0.0,0.0,0.6891682665160929,0.02172463768115942
590,0.615,0.0,0.0,0.11175000000000003,0.27325000000000005
591,0.45510128066378075,0.0,0.012151424963924963,0.513163961038961,0.01958333333333333
592,0.2175,0.0,0.13,0.502,0.1505
593,0.0,0.0,0.0,0.0,1.0
594,0.22666666666666666,0.0,0.1,0.5323333333333333,0.141
595,0.32536490504679366,0.0,0.0,0.00833992987147012,0.6662951650817363
596,0.3311289405039405,0.0,0.01,0.25974241036741036,0.3991286491286492
597,0.5733333333333334,0.0,0.15716666666666668,0.06166666666666667,0.20783333333333331
598,0.5232409678384911,0.0,0.0515185789227972,0.2460767892882831,0.17916366395042865
599,0.7318333333333332,0.0,0.0,0.01,0.2581666666666667
600,0.11480411255411256,0.0,0.11,0.0,0.7751958874458874
601,0.0,0.0,0.29079166666666656,0.01,0.6992083333333333
602,0.6088730234333951,0.0,0.005,0.08408228149559419,0.3020446950710109
603,0.5906369047619048,0.0,0.28,0.06976190476190475,0.05960119047619046
604,0.015,0.065,0.38,0.33,0.21
605,0.0,0.0,0.0,0.0,1.0
606,0.0,0.0,0.025690476190476187,0.00035714285714285714,0.9739523809523809
607,0.5784940476190475,0.0,0.0,0.085,0.3365059523809525
608,0.127,0.0,0.1545,0.005,0.7134999999999999
609,0.0,0.0,0.465,0.0,0.535
610,0.155,0.0,0.01,0.3754166666666666,0.45958333333333334
611,0.7591666666666668,0.0,0.02083333333333333,0.05,0.17
612,0.18100000000000002,0.0031111111111111114,0.0,0.36766666666666664,0.44822222222222224
613,0.7990479275841116,0.0,0.0,0.16,0.04095207241588821
614,0.7508035714285716,0.0,0.085,0.06,0.10419642857142854
615,0.33,0.0,0.0,0.0016666666666666666,0.6683333333333334
616,0.7022916666666668,0.0,0.085,0.15125,0.06145833333333333
617,0.34622619047619047,0.0,0.019666666666666666,0.1847738095238095,0.44933333333333336
618,0.19615498702261774,0.0,0.001857884421844377,0.7977165104083903,0.004270618147147624
619,0.9985294117647059,0.0,0.0,0.0,0.0014705882352941176
620,0.9748333333333334,0.0,0.0,0.0,0.025166666666666667
621,0.0,0.0,0.125,0.15,0.725
622,0.4796785853035854,0.0,0.0,0.3605375527250528,0.1597838619713619
623,0.24,0.0,0.1159642857142857,0.04789484126984126,0.5961408730158729
624,0.205,0.0,0.0,0.565,0.23
625,0.36671017408766415,0.0,0.006666666666666666,0.3033832476423758,0.32323991160329335
626,0.34941666666666665,0.0,0.0,0.1075,0.5430833333333334
627,0.059460789210789206,0.0,0.03610539460539461,0.050914099789099776,0.8535197163947162
628,0.28393452380952383,0.22830128205128206,0.19242857142857145,0.0,0.29533562271062275
629,0.5555699855699856,0.0,0.0,0.29665981240981243,0.14777020202020202
630,0.0,0.01,0.04141845245205095,0.0,0.9485815475479491
631,0.06,0.0,0.175,0.5839166666666668,0.18108333333333335
632,0.6495833333333333,0.0,0.0,0.02625,0.32416666666666666
633,0.8913809523809523,0.0,0.0,0.0818095238095238,0.026809523809523807
634,0.7,0.0,0.0,0.04,0.26
635,0.0,0.0,0.0,0.0,1.0
636,0.5465723304473304,0.04,0.0,0.0,0.4134276695526696
637,0.8710293734043734,0.0,0.0,0.0,0.12897062659562653
638,0.85,0.0,0.0,0.05375,0.09625
639,0.0,0.05,0.012444223259405782,0.0,0.9375557767405942
640,0.9142235974809503,0.0,0.0,0.006990458071340423,0.07878594444770914
641,0.0,0.005,0.44313644688644677,0.0,0.5518635531135534
642,0.1241617446021471,0.11279406068647552,0.61,0.0,0.15304419471137737
643,0.0,0.0,0.07666666666666666,0.0,0.9233333333333335
644,0.3479166666666667,0.003666666666666667,0.0016666666666666666,0.28808333333333336,0.3586666666666667
645,0.7836363636363636,0.0,0.0,0.19,0.026363636363636363
646,0.5153941702217631,0.0,0.0008823529411764706,0.3691970329077527,0.1145264439293077
647,0.365,0.0,0.246625,0.3024166666666666,0.08595833333333333
648,0.0,0.0075,0.09,0.0,0.9025
649,0.045,0.0,0.012,0.13,0.813
650,0.0,0.01066018621900975,0.49409409952792305,0.0,0.49524571425306724
651,0.0,0.0,0.22062500000000007,0.0,0.7793750000000002
652,0.8045535714285714,0.0,0.0,0.03625,0.15919642857142857
653,0.2275,0.0,0.0075,0.495,0.27
654,0.6210416666666666,0.0,0.0,0.015,0.3639583333333333
655,0.8606872807275281,0.0,0.0,0.005,0.13431271927247157
656,0.0,0.0,0.0,0.02,0.98
657,0.02,0.0,0.015,0.0,0.965
658,0.7020000000000001,0.0,0.015,0.1765,0.1065
659,1.0,0.0,0.0,0.0,0.0
660,0.5153941702217631,0.0,0.0008823529411764706,0.3691970329077527,0.1145264439293077
661,0.0,0.0,0.012798825142865393,0.0,0.9872011748571345
662,0.93,0.0,0.005,0.0,0.065
663,0.6951164080361361,0.005,0.015,0.15572139396653223,0.12916219799733167
664,0.460625,0.0,0.0,0.448125,0.09125
665,0.705,0.0,0.0,0.10375,0.19125
666,0.8294166666666668,0.0,0.0,0.11,0.060583333333333336
667,0.31,0.0,0.08,0.19,0.42
668,0.449125,0.0,0.005,0.5000416666666666,0.04583333333333334
669,0.2263111888111888,0.0,0.013738095238095238,0.07490700965700965,0.6850437062937064
670,0.29216071428571433,0.0,0.0,0.3700515873015873,0.3377876984126985
671,0.2726305496404181,0.005,0.07,0.0025,0.6498694503595815
672,0.8191666666666666,0.0,0.0,0.03,0.15083333333333332
673,0.0,0.0,0.0,0.0,1.0
674,0.36421017408766415,0.0,0.006666666666666666,0.3058832476423758,0.32323991160329335
675,0.74,0.0,0.0,0.185,0.075
676,0.0,0.0,0.04366666666666667,0.0,0.9563333333333333
677,0.0,0.015,0.1845,0.01,0.7905
678,0.145,0.0,0.135,0.345,0.375
679,0.08,0.0,0.0,0.08891666666666666,0.8310833333333334
680,0.48759722222222224,0.0,0.0,0.24478769841269837,0.26761507936507933
681,0.085,0.0,0.0,0.11,0.805
682,0.14971957209457207,0.0,0.0,0.752535742035742,0.09774468586968586
683,0.775,0.005,0.0,0.07,0.15
684,0.44583333333333336,0.0,0.0,0.1716666666666667,0.3825
685,0.29689285714285707,0.0,0.003333333333333333,0.6263333333333334,0.0734404761904762
686,0.9184176517926518,0.0,0.012372259684759683,0.04715902153402153,0.022051066988566986
687,0.0,0.0,0.6206389949919361,0.0,0.3793610050080639
688,0.8613522217703543,0.0,0.0,0.06509893222663275,0.07354884600301204
689,0.629726911976912,0.008333333333333333,0.04164736652236653,0.07849440836940835,0.2417979797979798
690,0.975,0.0,0.0,0.005,0.02
691,0.5075952380952382,0.0025,0.04125,0.4436547619047618,0.005
692,0.7703095238095239,0.0,0.0,0.13333333333333333,0.09635714285714285
693,0.06,0.0,0.08,0.815,0.045
694,0.12996428571428573,0.0,0.01813095238095238,0.8352380952380952,0.016666666666666666
695,0.4541666666666667,0.0,0.15083333333333332,0.3508333333333333,0.04416666666666667
696,0.0,0.0,0.07759311236149473,0.0,0.9224068876385053
697,0.31639484126984124,0.0,0.01,0.587093253968254,0.08651190476190475
698,0.0,0.0,0.12187499999999998,0.0,0.8781249999999998
699,0.045,0.0,0.11,0.5375,0.3075
700,0.02,0.0,0.08,0.48,0.42
701,0.2375,0.0165,0.18058333333333335,0.00375,0.5616666666666666
702,0.49686904761904754,0.0,0.005,0.27225,0.22588095238095238
703,0.2097339711844743,0.01700239126485257,0.014120574388918046,0.0,0.7591430631617552
704,0.6870009018759019,0.04,0.0,0.0,0.2729990981240981
705,0.6815941281221737,0.0,0.0,0.10689686316591587,0.21150900871191078
706,0.8695833333333333,0.0,0.0,0.08,0.05041666666666666
707,0.14910714285714285,0.00125,0.205,0.54,0.10464285714285715
708,0.045,0.0,0.005,0.165,0.785
709,0.544681980576629,0.0,0.041550660573517015,0.37121792168225476,0.04254943716759962
710,0.7167380952380953,0.0,0.0,0.131,0.15226190476190476
711,0.6113654401154397,0.0,0.01,0.272717893217893,0.10591666666666667
712,0.993125,0.0,0.0,0.0,0.006875
713,0.0,0.0,0.012345180152758269,0.0,0.9876548198472418
714,0.38991179653679653,0.0,0.040918831168831174,0.22,0.3491693722943723
715,0.018317228551499653,0.0,0.0016775633573587539,0.32838078021722544,0.6516244278739165
716,0.2001904761904762,0.0,0.345,0.3700892857142857,0.08472023809523808
717,0.9848214285714286,0.0,0.0,0.0,0.015178571428571428
718,0.0,0.025,0.0,0.0,0.975
719,0.37,0.0,0.015,0.305,0.31
720,0.9211666666666667,0.0,0.0,0.0,0.07883333333333332
721,0.5024404761904762,0.0,0.0,0.20933333333333334,0.28822619047619047
722,0.9903720238095239,0.0,0.0,0.005,0.00462797619047619
723,0.8701868686868689,0.0,0.0,0.00625,0.12356313131313128
724,0.3026904761904762,0.0,0.035,0.09354761904761905,0.5687619047619049
725,0.9734761904761905,0.0,0.0,0.0,0.026523809523809522
726,0.6055099206349207,0.0,0.0,0.1725,0.22199007936507942
727,0.32,0.0,0.01,0.4420833333333334,0.22791666666666668
728,0.7053333333333334,0.0,0.01,0.1721666666666667,0.1125
729,0.9578636363636364,0.0,0.0,0.01,0.032136363636363637
730,1.0,0.0,0.0,0.0,0.0
731,0.0,0.0845508519258519,0.22966870629370637,0.0,0.685780441780442
732,0.3125,0.0,0.045,0.4741666666666666,0.16833333333333333
733,0.0,0.005,0.23222528860028863,0.0,0.7627747113997113
734,0.6345753968253967,0.0,0.02,0.1275,0.21792460317460324
735,0.0695952380952381,0.0,0.03125,0.4143928571428572,0.48476190476190484
736,0.9578636363636364,0.0,0.0,0.01,0.032136363636363637
737,0.0625,0.01,0.0775,0.33251190476190473,0.5174880952380952
738,0.15149999999999997,0.029095238095238094,0.015,0.0,0.8044047619047617
739,0.0,0.0,0.0033730158730158727,0.0,0.996626984126984
740,0.9810714285714286,0.0,0.0,0.0,0.018928571428571427
741,0.08,0.0,0.17,0.1,0.65
742,0.6216130952380952,0.0,0.01,0.09208333333333334,0.2763035714285714
743,0.3692835325793917,0.0,0.0,0.07777086035309719,0.5529456070675111
744,0.43177994227994226,0.013333333333333332,0.005,0.0,0.5498867243867243
745,0.9244166666666667,0.0,0.0011111111111111111,0.05,0.024472222222222225
746,0.0,0.0,0.0375,0.0,0.9625
747,0.6620357142857142,0.0,0.0,0.0325,0.30546428571428574
748,0.1408333333333333,0.007916666666666666,0.10625,0.12,0.625
749,0.6001821862348179,0.0,0.0,0.2607017543859649,0.13911605937921726
750,0.01,0.045,0.01,0.005,0.93
751,0.235,0.0,0.0,0.39333333333333337,0.37166666666666665
752,0.0,0.005,0.0,0.0,0.995
753,0.02,0.0,0.1175,0.1675,0.695
754,0.708078314659197,0.0,0.0,0.20535714285714288,0.08656454248366013
755,0.571818207506288,0.0,0.01,0.3802086926876014,0.03797309980611064
756,0.3133333333333333,0.0,0.0,0.6806666666666666,0.006
757,0.010666666666666666,0.0,0.255,0.39808333333333334,0.33625
758,0.31,0.0,0.06,0.335,0.295
759,0.2931904761904763,0.0,0.0,0.6368095238095237,0.07
760,0.9413670634920637,0.0,0.0,0.0014285714285714286,0.05720436507936508
761,0.48570833333333324,0.0,0.0,0.005625,0.5086666666666667
762,0.8803825757575754,0.0,0.0,0.005,0.11461742424242426
763,0.0,0.0,0.18133333333333337,0.0,0.8186666666666668
764,0.0,0.0,0.02638095238095238,0.0,0.9736190476190477
765,0.0,0.0,0.47,0.0,0.53
766,1.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.3968686840120664,0.0,0.6031313159879338
768,0.6590711318909848,0.0,0.018267586580086582,0.1457431755336167,0.1769181059953119
769,0.0,0.0,0.0,0.0,1.0
770,0.0,0.0,0.012345180152758269,0.0,0.9876548198472418
771,0.7533867241934193,0.0,0.0,0.07938587382259982,0.16722740198398092
772,0.0,0.0,0.0,0.0,1.0
773,0.27875,0.0,0.025,0.60125,0.095
774,0.61,0.0,0.0,0.33333333333333337,0.056666666666666664
775,0.0025,0.0,0.08685055344981811,0.0,0.9106494465501818
776,0.6493928571428572,0.0,0.09883333333333333,0.1581309523809524,0.09364285714285714
777,0.0,0.0,0.07833333333333332,0.1836904761904762,0.7379761904761906
778,0.37,0.0,0.01,0.26,0.36
779,0.6286309523809522,0.0,0.015,0.31553571428571436,0.04083333333333333
780,0.05821158008658009,0.41585119047619046,0.015,0.0,0.5109372294372296
781,0.16322222222222224,0.0,0.06,0.6211111111111111,0.15566666666666668
782,0.4532738095238096,0.0,0.007916666666666666,0.44325,0.0955595238095238
783,0.28375,0.0,0.04,0.44506457431457425,0.23118542568542563
784,0.5496666666666666,0.0,0.0,0.2853333333333333,0.165
785,0.0,0.1,0.05583333333333334,0.01,0.8341666666666666
786,0.6435185786435785,0.0,0.0,0.025,0.3314814213564214
787,0.0,0.005,0.22005284992784996,0.2760638528138529,0.4988832972582972
788,0.09,0.0,0.06,0.78,0.07
789,0.056380952380952386,0.0,0.01,0.7907619047619048,0.14285714285714285
790,0.7254650072150072,0.0,0.04892099567099567,0.1318639971139971,0.09375
791,0.6664166666666668,0.0,0.0,0.03,0.3035833333333333
792,0.015,0.0,0.02,0.155,0.81
793,0.3486190476190476,0.0,0.0,0.10535714285714287,0.5460238095238096
794,0.5938333333333334,0.0,0.005,0.37616666666666665,0.025
795,0.47166666666666673,0.0,0.0,0.45466666666666666,0.07366666666666667
796,0.065,0.0,0.01,0.66,0.265
797,0.2834464285714286,0.0,0.02,0.16820436507936506,0.5283492063492062
798,0.3120209740809586,0.005,0.0,0.11291811585387439,0.570060910065167
799,0.43625,0.0,0.03658333333333333,0.375,0.15216666666666667
800,0.1873426295926296,0.0,0.0,0.5705049811299809,0.2421523892773893
